Region,Fold,Model,Penalty,AUROC,CalibrationSlope,CalibrationIntercept
2,3,Local,elasticnet,0.794006116207951,0.511606300162335,0.09953302250546789
2,3,Centralized,elasticnet,0.8050968399592253,1.1195036664292017,-0.026664406475538287
2,3,FL,elasticnet,0.796697247706422,1.0703663013793414,-0.006938391889443763
2,4,Local,elasticnet,0.8369964833759591,0.6602859686783489,0.12637681072892396
2,4,Centralized,elasticnet,0.8378756393861893,1.1428802261547495,-0.016471410025418704
2,4,FL,elasticnet,0.834758631713555,1.1172410923622227,0.026087649942616597
2,5,Local,elasticnet,0.7441656010230179,0.7972140124163337,-0.020263939046290567
2,5,Centralized,elasticnet,0.750119884910486,1.2232922250631486,-0.08688508216432014
2,5,FL,elasticnet,0.749440537084399,1.1764441561892884,-0.02544506614369755
3,1,Local,elasticnet,0.8140385084084816,0.8902109183315045,0.0468725938959754
3,1,Centralized,elasticnet,0.8194004387033877,0.9439366622391,0.016555716640755846
3,1,FL,elasticnet,0.8173694045007718,0.7233453547201313,0.03403726869264372
3,2,Local,elasticnet,0.7922658217564383,0.5595109202816337,0.06103012737112858
3,2,Centralized,elasticnet,0.8005524413031115,0.5034230253472637,0.06191512188954096
3,2,FL,elasticnet,0.8010398895117393,0.39352919446241563,0.05997063166188465
3,3,Local,elasticnet,0.8519782273133479,0.7656586265529038,0.07063078224908105
3,3,Centralized,elasticnet,0.8741571208059143,0.8108727813054541,0.04708770818688913
3,3,FL,elasticnet,0.8745633276464375,0.702370339991816,0.0767492513176865
3,4,Local,elasticnet,0.8414980908278495,0.5802664676425603,0.06673638921126168
3,4,Centralized,elasticnet,0.8622146396945325,0.7998382970408678,0.027033178067197235
3,4,FL,elasticnet,0.8591274677065561,0.8622366331675442,0.025059622606038605
3,5,Local,elasticnet,0.7622549019607843,1.0753235904809828,-0.026850908925269725
3,5,Centralized,elasticnet,0.7728494623655914,0.8330652169069387,0.04316906032313866
3,5,FL,elasticnet,0.7720588235294118,0.947168728333635,0.049368545435516976
4,1,Local,elasticnet,0.8219412166780588,0.30084062787991156,0.1915169477121574
4,1,Centralized,elasticnet,0.8338602187286398,0.24330153378556255,0.2052765029118241
4,1,FL,elasticnet,0.8304853041695147,0.4953698140428079,0.17623560737223734
4,2,Local,elasticnet,0.8685521944395873,1.0256911428477338,0.11367746292664858
4,2,Centralized,elasticnet,0.8736667249519147,0.7081724989280683,0.25435515447768664
4,2,FL,elasticnet,0.8708253191117328,0.7384843529292027,0.2086725125601615
4,3,Local,elasticnet,0.82453226088477,0.7818994455425079,-0.004361272271803794
4,3,Centralized,elasticnet,0.8294282217170834,0.7984380592884756,0.02729010272509904
4,3,FL,elasticnet,0.8225214198286414,0.9947920305392327,0.01730259937969788
4,4,Local,elasticnet,0.8104126595558664,1.3641260552965475,-0.09621539854514782
4,4,Centralized,elasticnet,0.8109809407239028,1.5721756520923555,-0.06914229833712984
4,4,FL,elasticnet,0.8087078160517573,1.3459571928607406,-0.06494119740836
4,5,Local,elasticnet,0.8382126348228043,0.9844065597404151,-0.01839525761411583
4,5,Centralized,elasticnet,0.836372196541688,1.049647296951016,0.08683962281634404
4,5,FL,elasticnet,0.8314500941619586,1.096306036769941,0.04874815171045201
5,1,Local,elasticnet,0.7953759723422644,0.7533390348986342,0.05054257297793317
5,1,Centralized,elasticnet,0.8085566119273985,0.5328136511680902,0.04773811672078288
5,1,FL,elasticnet,0.8090968020743302,0.5786605900752246,0.07882590867329906
5,2,Local,elasticnet,0.839019300991132,1.2753521031543709,0.004508632629516476
5,2,Centralized,elasticnet,0.8264997391757956,1.2584108471043218,0.01113706298747923
5,2,FL,elasticnet,0.8264997391757956,1.2791766266424678,0.025677492880640553
5,3,Local,elasticnet,0.8347417840375587,1.3786157925975118,-0.042701236425216164
5,3,Centralized,elasticnet,0.854564423578508,1.6516179864024838,-0.0649730106620211
5,3,FL,elasticnet,0.8553990610328639,1.6388901047874425,-0.02613517249842741
5,4,Local,elasticnet,0.778925404277517,1.2434057651436978,-0.11975384588804774
5,4,Centralized,elasticnet,0.7730829420970265,1.2224957485528578,-0.04393372858471705
5,4,FL,elasticnet,0.7709963484611372,1.239261693338947,0.009445048734191962
5,5,Local,elasticnet,0.8470205850487541,0.057793587152114294,0.198017790284108
5,5,Centralized,elasticnet,0.8594799566630552,0.10937149110213175,0.18907667502859557
5,5,FL,elasticnet,0.8577464788732394,0.12420812666426442,0.19004480134877594
6,1,Local,elasticnet,0.8392809939201692,1.624551524644526,-0.11260971561024087
6,1,Centralized,elasticnet,0.8314829500396511,1.1356213714721495,0.0482927198630898
6,1,FL,elasticnet,0.8301612476870209,0.9976737412425737,0.035815950426809
6,2,Local,elasticnet,0.8158868622786148,0.9470177775306926,-0.04247279831230484
6,2,Centralized,elasticnet,0.7975151995770553,1.1907632040152065,-0.08590997512170372
6,2,FL,elasticnet,0.8004229447528417,0.9495015123049649,-0.08983427663318581
6,3,Local,elasticnet,0.764367816091954,0.9209661130177752,-0.0031465418930867375
6,3,Centralized,elasticnet,0.7842911877394636,0.5172213299048807,0.06964628207452232
6,3,FL,elasticnet,0.786845466155811,0.9457165377763869,0.02533038598894925
6,4,Local,elasticnet,0.7328224776500638,1.2227983124592718,-0.07247652726704698
6,4,Centralized,elasticnet,0.7457215836526181,1.3897865650512211,-0.04414532136967765
6,4,FL,elasticnet,0.749808429118774,1.3976707048422163,-0.0364854304236243
6,5,Local,elasticnet,0.7277139208173691,0.4537564643236783,0.06922154201768028
6,5,Centralized,elasticnet,0.7895274584929758,0.3805201051241685,0.12651307034867956
6,5,FL,elasticnet,0.7877394636015326,0.36048251947302856,0.1258947819416152
7,1,Local,elasticnet,0.7744574020084224,0.9397187096533761,-0.013143280177393208
7,1,Centralized,elasticnet,0.7947845804988662,1.141601043490687,-0.05353399528732265
7,1,FL,elasticnet,0.7953109815354713,1.0092264629337406,-0.02417990438477395
7,2,Local,elasticnet,0.8572643343051506,1.251819374746391,-0.01145775000981201
7,2,Centralized,elasticnet,0.8477891156462585,1.263122071027499,-0.033005876290460215
7,2,FL,elasticnet,0.8503806284418529,1.2031461397286056,-0.00901777072513993
7,3,Local,elasticnet,0.8185536119209589,0.9097783366749816,0.0038360373018833487
7,3,Centralized,elasticnet,0.8325639779721412,1.0300743370637098,-0.010495880661958586
7,3,FL,elasticnet,0.8320375769355361,0.8808650513966623,0.012843829264655672
7,4,Local,elasticnet,0.8259232264334305,-0.03334692497923674,0.19872173468714655
7,4,Centralized,elasticnet,0.8111839974084872,0.2477966229498153,0.1633902026703727
7,4,FL,elasticnet,0.8114269517330742,0.03213612214265203,0.18704479861141604
7,5,Local,elasticnet,0.7639554692761776,0.5751976209242741,0.0161409266800815
7,5,Centralized,elasticnet,0.782219404936413,0.8247314708222323,-0.016270252933186357
7,5,FL,elasticnet,0.7762766926825403,0.8326192669585315,0.0023800288870366943
8,1,Local,elasticnet,0.818199344515134,0.9759066494580857,0.06027992231525788
8,1,Centralized,elasticnet,0.8215249662618084,0.26026723509149025,0.2050077465290779
8,1,FL,elasticnet,0.818102949681897,0.34617555807348804,0.17218781189629417
8,2,Local,elasticnet,0.8141768141768142,0.7229432161171077,0.04918633245853065
8,2,Centralized,elasticnet,0.8287793287793288,0.7212500424099311,0.0305930445858775
8,2,FL,elasticnet,0.8266013266013266,0.6761842502935675,0.02967311684637218
8,3,Local,elasticnet,0.8961488961488961,0.6191472846158544,0.05294816106057878
8,3,Centralized,elasticnet,0.9115929115929116,0.442062663944082,0.1612387217681873
8,3,FL,elasticnet,0.9102069102069102,0.4159498353362575,0.18061610189464194
8,4,Local,elasticnet,0.8118300338000966,1.3689283975782158,-0.06155306687754301
8,4,Centralized,elasticnet,0.8222597778850796,1.4127926203301095,-0.10857118330257182
8,4,FL,elasticnet,0.8194109126026075,1.3480788125678644,-0.07999121305990355
8,5,Local,elasticnet,0.7873008208594882,0.6034135479658912,0.022034487180749653
8,5,Centralized,elasticnet,0.7835828102366007,0.873880712858662,-0.034908195668973394
8,5,FL,elasticnet,0.7831482375663931,0.8552127273883938,-0.05538466939558787
9,1,Local,elasticnet,0.8081609195402298,1.1778064178582413,-0.10143125651317471
9,1,Centralized,elasticnet,0.8133333333333334,1.268646966999159,-0.07188783205800271
9,1,FL,elasticnet,0.8082758620689655,1.2908358255865504,-0.07213092481805033
9,2,Local,elasticnet,0.8119923371647509,0.4205804655810961,0.18068979625349402
9,2,Centralized,elasticnet,0.8004980842911877,0.48320352673702605,0.19666780138251058
9,2,FL,elasticnet,0.7955555555555556,0.5796162579628512,0.16593057849976858
9,3,Local,elasticnet,0.8336015325670498,0.8669698518031337,-0.00231113189061417
9,3,Centralized,elasticnet,0.8439846743295019,1.193890877658563,-0.04800121937868163
9,3,FL,elasticnet,0.843103448275862,1.2419299163142885,-0.04093410359190379
9,4,Local,elasticnet,0.8339666090961427,0.8283368025429959,0.04894393607696022
9,4,Centralized,elasticnet,0.8265975820379965,0.929583250648473,0.03381614459331932
9,4,FL,elasticnet,0.8222606025714834,0.9403657286299675,0.04482277277729069
9,5,Local,elasticnet,0.8583072100313479,1.1467317304675162,-0.01107742688273652
9,5,Centralized,elasticnet,0.8543103448275862,1.7505232239702193,-0.1006518250105414
9,5,FL,elasticnet,0.852782131661442,1.6750181362320464,-0.061845306411286195
10,1,Local,elasticnet,0.7298785425101214,0.7919240976991406,-0.036125569664462225
10,1,Centralized,elasticnet,0.782834008097166,0.6362122855912965,0.013521126086082825
10,1,FL,elasticnet,0.7876923076923077,0.9235799380976394,-0.055551643865568864
10,2,Local,elasticnet,0.8017813765182186,0.3705540983936724,0.0778444007997548
10,2,Centralized,elasticnet,0.7768421052631579,0.2040914232604413,0.05524499175978117
10,2,FL,elasticnet,0.7823481781376518,0.28246378480755374,0.03096392774411234
10,3,Local,elasticnet,0.8302469135802469,0.23176884722433377,0.12886551749668015
10,3,Centralized,elasticnet,0.7930474333983106,0.4994128756330367,0.04729636885751744
10,3,FL,elasticnet,0.791585445094217,0.40972657798999473,0.054961091978891805
10,4,Local,elasticnet,0.8528265107212476,1.7742696992111873,-0.09312273743636486
10,4,Centralized,elasticnet,0.8601364522417154,1.1645179809377628,-0.05074898088024172
10,4,FL,elasticnet,0.8565627030539311,1.1559619957556788,-0.020165253215884926
10,5,Local,elasticnet,0.8372319688109162,1.2019533271627554,-0.14729250091409823
10,5,Centralized,elasticnet,0.8162768031189084,1.0482001290801828,-0.13151085317497926
10,5,FL,elasticnet,0.8188758934372969,0.8832051995597188,-0.09701589145985984
11,1,Local,elasticnet,0.7955964325529543,1.1010659115762764,-0.07156967652494886
11,1,Centralized,elasticnet,0.7950947603121516,1.167672753200668,-0.023359482530259254
11,1,FL,elasticnet,0.7926421404682275,1.1390356696174273,0.023785012755377408
11,2,Local,elasticnet,0.8735697940503433,0.8751969134048457,0.041171513524121045
11,2,Centralized,elasticnet,0.8790617848970251,1.0980891556410401,0.013411804183493999
11,2,FL,elasticnet,0.8776315789473684,1.0099137477281956,0.0403502824677189
11,3,Local,elasticnet,0.8571510297482837,1.4617046667560594,-0.057907321683876675
11,3,Centralized,elasticnet,0.8564645308924486,0.982856447444978,0.0030926791765806655
11,3,FL,elasticnet,0.8588100686498856,0.7411814149229587,0.05559490565094636
11,4,Local,elasticnet,0.8183066361556064,0.39626847089328615,0.08799416530161235
11,4,Centralized,elasticnet,0.8027459954233409,-0.022200714701688783,0.18260431926011753
11,4,FL,elasticnet,0.8068649885583524,-0.004335117687066682,0.2564470546791137
11,5,Local,elasticnet,0.8074370709382152,0.971285917167625,-0.08169921827896896
11,5,Centralized,elasticnet,0.8192219679633868,1.1828975241554456,-0.08886640728009082
11,5,FL,elasticnet,0.8179633867276888,1.1983389699518523,-0.09456969857349216
12,1,Local,elasticnet,0.8553268765133172,1.1871505353258422,-0.04948025864372041
12,1,Centralized,elasticnet,0.8552225098104701,1.1714057967595102,-0.0853871398337575
12,1,FL,elasticnet,0.8559739500709693,1.1878484812733285,-0.09530583348920657
12,2,Local,elasticnet,0.8444727394172163,0.8675850538159013,0.05898702637087015
12,2,Centralized,elasticnet,0.8499624279869751,0.8161887627842301,0.04747664122170931
12,2,FL,elasticnet,0.8488143942556566,0.8082939762342803,0.09566973267238131
12,3,Local,elasticnet,0.843065228469509,0.7435723190637084,0.05382725733784222
12,3,Centralized,elasticnet,0.8452734839476813,0.29416919707657196,0.1306304325225512
12,3,FL,elasticnet,0.8462502123322575,0.22748928075429184,0.13082790255858026
12,4,Local,elasticnet,0.7677067441325838,0.263668543280594,0.16543014771184514
12,4,Centralized,elasticnet,0.7790967418336852,0.5270029634335633,0.07165519909573531
12,4,FL,elasticnet,0.7789922464419319,0.4386551322796787,0.138084810827053
12,5,Local,elasticnet,0.8196200547555853,1.2400032167284238,-0.061197882539195336
12,5,Centralized,elasticnet,0.8167359819431963,1.173917639816808,-0.05164836501831558
12,5,FL,elasticnet,0.8129323496833789,1.0393843705254031,-0.05072273075357286
13,1,Local,elasticnet,0.7570718654434251,1.27841030602571,-0.1740948358271423
13,1,Centralized,elasticnet,0.7780007645259939,1.4881922008278967,-0.15748462675446007
13,1,FL,elasticnet,0.7827790519877675,1.3715483338437997,-0.1285543011294567
13,2,Local,elasticnet,0.8519540229885058,0.8557201365681825,0.00943451896685282
13,2,Centralized,elasticnet,0.8466206896551725,0.6802260063742919,0.011212045257738579
13,2,FL,elasticnet,0.8536091954022988,0.5689353926789558,0.05642508300501202
13,3,Local,elasticnet,0.7574712643678161,1.0095996091201629,-0.04110746944023714
13,3,Centralized,elasticnet,0.8111111111111111,1.8443619489618421,-0.1397054448933478
13,3,FL,elasticnet,0.8020114942528735,1.760569530823607,-0.11186616795854387
13,4,Local,elasticnet,0.9104406130268199,0.5837611399203904,0.11136816215748586
13,4,Centralized,elasticnet,0.9020114942528735,0.680492991596988,0.025851968228175887
13,4,FL,elasticnet,0.9008620689655172,0.6882188424184408,0.07083373548567291
13,5,Local,elasticnet,0.8155172413793104,0.48103330274571887,0.04938063954015998
13,5,Centralized,elasticnet,0.83227969348659,0.7686223569106067,0.00527709697318898
13,5,FL,elasticnet,0.8295019157088123,0.6900731736884836,0.0024429347333836493
14,1,Local,elasticnet,0.8582184325108854,1.2338520972760576,0.04377515721270531
14,1,Centralized,elasticnet,0.8726112723754234,1.3366909555595168,0.001495497232499808
14,1,FL,elasticnet,0.8701620706337687,1.3101927128624682,0.030741188745290558
14,2,Local,elasticnet,0.7697447992259313,0.850165935220002,-0.03742933821827484
14,2,Centralized,elasticnet,0.7647254475084664,0.8687996885177395,-0.02500404140264254
14,2,FL,elasticnet,0.7637276245766812,0.8534181350416526,-0.020051301973648395
14,3,Local,elasticnet,0.7655966081162932,0.75645952817867,-0.033225640492830326
14,3,Centralized,elasticnet,0.7768927922471229,0.911281172484362,-0.047651453617845625
14,3,FL,elasticnet,0.7775590551181102,0.9478176427684134,-0.0840730983318969
14,4,Local,elasticnet,0.8081465778316173,1.2542143575918305,-0.026613191010582453
14,4,Centralized,elasticnet,0.8227437916414294,1.3371439754788597,-0.043281118528654385
14,4,FL,elasticnet,0.8217443973349485,1.374708326738806,-0.018343050368695674
14,5,Local,elasticnet,0.8384312537855845,1.0362133861984606,0.04198565551809753
14,5,Centralized,elasticnet,0.8463961235614779,0.8944276653466006,0.07776111615428846
14,5,FL,elasticnet,0.8460629921259842,0.8892352733808786,0.08966516661785856
15,1,Local,elasticnet,0.8443631526438311,1.289883450625392,-0.08755134508822951
15,1,Centralized,elasticnet,0.8581975390754906,1.370474313873666,-0.09405509617902677
15,1,FL,elasticnet,0.8609245094778849,1.295614136510556,-0.11480582536467661
15,2,Local,elasticnet,0.7735270594508131,0.8761967592100752,0.008801152885889497
15,2,Centralized,elasticnet,0.7821247667288723,1.3014703844954505,-0.14310072202623805
15,2,FL,elasticnet,0.7808584377499334,1.3013955787033065,-0.14043833037620337
15,3,Local,elasticnet,0.76712876566249,1.374922881151339,-0.05038078895927594
15,3,Centralized,elasticnet,0.7667955211943481,2.124276779969794,-0.1864464740843232
15,3,FL,elasticnet,0.7593308451079712,1.9111120939969426,-0.15370682640812264
15,4,Local,elasticnet,0.7505998400426553,0.8669463683460552,-0.04759229588906852
15,4,Centralized,elasticnet,0.7849240202612636,0.9144175171930213,-0.028818604450470266
15,4,FL,elasticnet,0.7811916822180752,0.8985460887274493,-0.007863327231352349
15,5,Local,elasticnet,0.7951879498800319,0.5928116111927761,0.06555357214250684
15,5,Centralized,elasticnet,0.81851506264996,0.7083654681152305,0.05316644507374659
15,5,FL,elasticnet,0.8153825646494268,0.7669071057962077,0.07006778785424486
16,1,Local,elasticnet,0.621806167400881,0.1563502164667703,0.07543409429572831
16,1,Centralized,elasticnet,0.6638766519823789,-0.14226381312034433,0.12543311477187352
16,1,FL,elasticnet,0.6579295154185022,-0.17149279941098383,0.17651610360419273
16,2,Local,elasticnet,0.8096452585207512,1.0194984231065733,-0.07770542907021061
16,2,Centralized,elasticnet,0.8877811268258753,0.7829236491193514,0.06037817755325994
16,2,FL,elasticnet,0.8863899837699977,0.7741464782308569,0.08670790453131068
16,3,Local,elasticnet,0.7734513274336283,0.4540573991783646,0.0732842155514077
16,3,Centralized,elasticnet,0.8053097345132744,0.18249796807580923,0.11839786399606346
16,3,FL,elasticnet,0.8057522123893806,0.5783757174091456,0.08222049807332922
16,4,Local,elasticnet,0.7400442477876106,0.7066691639479709,0.03358468884009464
16,4,Centralized,elasticnet,0.7623893805309735,1.8739814026083783,-0.14234661550947972
16,4,FL,elasticnet,0.7566371681415929,1.8161448429372828,-0.1059119195116976
16,5,Local,elasticnet,0.7157079646017699,0.9366597115156745,-0.1417917989510772
16,5,Centralized,elasticnet,0.7805309734513274,0.9046281136344082,-0.12017447484406453
16,5,FL,elasticnet,0.7783185840707965,1.042183509570708,-0.1080032467336671
